01-01-1998 00:00,0,128.594,9768.289,11,11
02-01-1998 00:00,0,128.588,9762.399,-0.78,11
03-01-1998 00:00,0,128.581,9756.51,11,11
04-01-1998 00:00,0,128.573,9744.745,-12.53,11
05-01-1998 00:00,0,128.559,9721.23,1.5,25
06-01-1998 00:00,1,128.542,9709.48,11,11
07-01-1998 00:00,0,128.533,9697.755,-2.45,21
08-01-1998 00:00,1.2,128.518,9680.17,9.28,21
09-01-1998 00:00,5.4,128.506,9668.46,9.29,21
10-01-1998 00:00,13,128.505,9662.609,21,21
11-01-1998 00:00,2.2,128.507,9662.609,21,21
12-01-1998 00:00,2.2,128.502,9662.609,21,21
13-01-1998 00:00,3.4,128.493,9656.765,9.3,21
14-01-1998 00:00,2,128.484,9645.075,9.31,21
15-01-1998 00:00,11,128.481,9639.23,21,21
16-01-1998 00:00,5.8,128.479,9639.23,21,21
17-01-1998 00:00,0.4,128.486,9650.92,44.37,21
18-01-1998 00:00,0,128.497,9662.609,21,21
19-01-1998 00:00,0,128.494,9656.765,9.3,21
20-01-1998 00:00,0,128.487,9645.075,9.31,21
21-01-1998 00:00,0,128.474,9627.565,-2.33,21
22-01-1998 00:00,0,128.46,9610.07,9.34,21
23-01-1998 00:00,0,128.443,9598.42,9.35,21
24-01-1998 00:00,0,128.426,9580.97,-2.25,21
25-01-1998 00:00,3,128.411,9546.145,-10.39,36
26-01-1998 00:00,0,128.393,9511.38,3.86,27
27-01-1998 00:00,0,128.363,9488.261,3.9,27
28-01-1998 00:00,2.4,128.343,9470.94,15.46,27
29-01-1998 00:00,11.8,128.328,9453.65,3.95,27
30-01-1998 00:00,9.6,128.321,9447.891,38.51,27
31-01-1998 00:00,37.2,128.34,9482.51,72.72,15
01-02-1998 00:00,0,128.376,9511.369,27,27
02-02-1998 00:00,0,128.372,9505.59,15.43,27
03-02-1998 00:00,0,128.355,9488.261,3.9,27
04-02-1998 00:00,0,128.338,9465.181,3.94,27
05-02-1998 00:00,0,128.318,9442.141,3.97,27
06-02-1998 00:00,4,128.298,9419.136,4.01,27
07-02-1998 00:00,0.2,128.283,9407.641,27,27
08-02-1998 00:00,29.4,128.272,9413.386,38.48,27
09-02-1998 00:00,54.6,128.425,9670.75,503.23,0
10-02-1998 00:00,8,128.748,9994.234,143.72,0
11-02-1998 00:00,5.6,128.871,10132.615,133.02,0
12-02-1998 00:00,0,128.971,9655.78,-1086.69,0
13-02-1998 00:00,0,129.026,9710.805,1207.75,11
14-02-1998 00:00,0.6,129.051,10321.51,35.65,11
15-02-1998 00:00,0.4,129.072,10346.189,35.69,11
16-02-1998 00:00,7.4,129.089,10383.3,60.51,11
17-02-1998 00:00,1.2,129.114,10414.261,23.4,11
18-02-1998 00:00,0,129.126,10426.671,23.41,11
19-02-1998 00:00,0,129.133,10432.881,11,11
20-02-1998 00:00,0,129.139,10439.091,23.42,11
21-02-1998 00:00,0,129.141,10445.301,11,11
22-02-1998 00:00,0,129.143,10439.091,-1.42,11
23-02-1998 00:00,0,129.14,10432.881,11,11
24-02-1998 00:00,0,129.136,10432.881,11,11
25-02-1998 00:00,0,129.131,10420.471,2.17,27
26-02-1998 00:00,0,129.12,10401.86,14.6,27
27-02-1998 00:00,0,129.11,10389.47,14.61,27
28-02-1998 00:00,3.4,129.102,10383.279,27,27
01-03-1998 00:00,3.6,129.099,10383.279,27,27
02-03-1998 00:00,0,129.097,10377.09,14.62,27
03-03-1998 00:00,0,129.088,10364.72,14.63,27
04-03-1998 00:00,0,129.076,10346.189,2.3,27
05-03-1998 00:00,0,129.059,10327.675,14.66,27
06-03-1998 00:00,0,129.043,10309.189,2.36,27
07-03-1998 00:00,0,129.026,10284.574,2.4,27
08-03-1998 00:00,0,129.011,10266.14,14.71,27
09-03-1998 00:00,0,128.994,10247.81,2.62,27
10-03-1998 00:00,0,128.975,10229.529,14.82,27
11-03-1998 00:00,0,128.957,10211.285,2.68,27
12-03-1998 00:00,0,128.94,10186.99,2.72,27
13-03-1998 00:00,0,128.925,10162.729,2.76,27
14-03-1998 00:00,0,128.908,10138.51,2.8,27
15-03-1998 00:00,0,128.889,10114.335,2.84,27
16-03-1998 00:00,0,128.872,10090.2,2.88,27
17-03-1998 00:00,0,128.855,10072.12,14.95,27
18-03-1998 00:00,12.8,128.841,10066.1,27,27
19-03-1998 00:00,0,128.845,10054.075,2.94,27
20-03-1998 00:00,0,128.829,10036.04,14.98,27
21-03-1998 00:00,0,128.811,10018.034,3,27
22-03-1998 00:00,0,128.792,10000.05,15.01,27
23-03-1998 00:00,0,128.775,9982.09,3.06,27
24-03-1998 00:00,1.8,128.752,9958.175,3.1,27
25-03-1998 00:00,4.4,128.733,9934.3,3.14,27
26-03-1998 00:00,0,128.717,9910.465,3.18,27
27-03-1998 00:00,0,128.702,9886.67,3.22,27
28-03-1998 00:00,0,128.686,9868.845,15.12,27
29-03-1998 00:00,0,128.67,9851.055,3.28,27
30-03-1998 00:00,0,128.653,9827.359,3.32,27
31-03-1998 00:00,0,128.633,9803.705,3.36,27
01-04-1998 00:00,1.2,128.61,9780.09,3.4,27
02-04-1998 00:00,8,128.593,9762.399,15.21,27
03-04-1998 00:00,0.5,128.581,9750.625,15.22,27
04-04-1998 00:00,0,128.565,9732.98,3.48,27
05-04-1998 00:00,0,128.543,9709.485,3.52,27
06-04-1998 00:00,0.5,128.524,9686.03,3.56,27
07-04-1998 00:00,0,128.507,9662.615,3.6,27
08-04-1998 00:00,0,128.493,9645.075,15.31,27
09-04-1998 00:00,0,128.474,9621.735,-7.99,27
10-04-1998 00:00,0,128.453,9592.605,3.72,27
11-04-1998 00:00,0,128.433,9575.155,15.37,27
12-04-1998 00:00,0,128.414,9557.729,3.78,27
13-04-1998 00:00,0,128.4,9534.534,3.82,27
14-04-1998 00:00,29,128.385,9534.534,50.17,27
15-04-1998 00:00,5.6,128.404,9563.545,61.84,27
16-04-1998 00:00,4.6,128.431,9580.971,27,27
17-04-1998 00:00,6,128.435,9586.785,31.63,20
18-04-1998 00:00,1.4,128.443,9592.6,20,20
19-04-1998 00:00,0.4,128.445,9592.6,20,20
20-04-1998 00:00,0,128.443,9592.6,20,20
21-04-1998 00:00,0,128.434,9586.785,8.36,20
22-04-1998 00:00,6.2,128.423,9575.155,8.37,20
23-04-1998 00:00,22,128.423,9580.97,43.25,20
24-04-1998 00:00,0,128.44,9592.6,20,20
25-04-1998 00:00,0,128.441,9586.785,8.36,20
26-04-1998 00:00,0,128.431,9575.155,12.37,24
27-04-1998 00:00,0,128.42,9563.535,12.38,24
28-04-1998 00:00,0,128.408,9551.925,12.39,24
29-04-1998 00:00,0,128.396,9534.534,0.82,24
30-04-1998 00:00,0,128.385,9517.159,12.42,24
01-05-1998 00:00,0,128.37,9499.81,0.88,24
02-05-1998 00:00,3.4,128.357,9476.71,0.92,24
03-05-1998 00:00,0.6,128.349,9465.17,24,24
04-05-1998 00:00,9.8,128.341,9465.17,24,24
05-05-1998 00:00,1.4,128.339,9470.94,35.53,24
06-05-1998 00:00,0,128.34,9470.94,12.46,24
07-05-1998 00:00,0,128.331,9459.41,12.47,24
08-05-1998 00:00,0,128.322,9442.141,0.97,24
09-05-1998 00:00,0,128.309,9424.881,12.5,24
10-05-1998 00:00,0,128.293,9413.386,12.51,24
11-05-1998 00:00,0,128.277,9396.17,1.05,24
12-05-1998 00:00,0,128.261,9378.97,12.54,24
13-05-1998 00:00,9,128.247,9367.521,12.55,24
14-05-1998 00:00,4,128.244,9361.801,24,24
15-05-1998 00:00,6,128.247,9367.521,15.44,4
16-05-1998 00:00,1.2,128.26,9384.705,26.92,4
17-05-1998 00:00,0.6,128.275,9401.905,15.47,4
18-05-1998 00:00,0,128.284,9413.386,15.48,4
19-05-1998 00:00,0,128.29,9413.386,-0.48,11
20-05-1998 00:00,0,128.283,9407.641,11,11
21-05-1998 00:00,0,128.276,9396.17,-11.94,11
22-05-1998 00:00,0,128.267,9378.97,-0.45,11
23-05-1998 00:00,0,128.259,9373.24,11,11
24-05-1998 00:00,0,128.252,9367.521,-0.44,11
25-05-1998 00:00,0,128.242,9358.94,5.28,11
26-05-1998 00:00,0,128.234,9353.22,5.28,11
27-05-1998 00:00,0,128.226,9344.645,-0.42,11
28-05-1998 00:00,0,128.216,9327.52,7.17,30
29-05-1998 00:00,0,128.198,9304.715,1.21,24
30-05-1998 00:00,1,128.178,9281.945,1.25,24
31-05-1998 00:00,7.4,128.164,9270.57,24,24
01-06-1998 00:00,0.4,128.156,9264.891,12.64,24
02-06-1998 00:00,0,128.149,9253.54,12.65,24
03-06-1998 00:00,0,128.137,9242.199,12.66,24
04-06-1998 00:00,0,128.126,9225.205,1.35,24
05-06-1998 00:00,0,128.11,9208.226,12.69,24
06-06-1998 00:00,0,128.091,9191.271,1.4,24
07-06-1998 00:00,0,128.075,9174.33,12.71,24
08-06-1998 00:00,0,128.06,9157.425,1.46,24
09-06-1998 00:00,0,128.044,9134.91,1.5,24
10-06-1998 00:00,0,128.027,9112.436,1.54,24
11-06-1998 00:00,0,128.009,9095.605,12.78,24
12-06-1998 00:00,0,127.992,9079.055,2.11,24
13-06-1998 00:00,0,127.978,9062.649,13.07,24
14-06-1998 00:00,0,127.964,9046.274,2.17,24
15-06-1998 00:00,1.8,127.948,9029.91,13.1,24
16-06-1998 00:00,8.4,127.938,9029.91,34.9,24
17-06-1998 00:00,0,127.937,9024.465,2.21,24
18-06-1998 00:00,1.6,127.924,9002.695,2.24,24
19-06-1998 00:00,7.6,127.909,8986.385,13.13,24
20-06-1998 00:00,0,127.902,8975.524,13.14,24
21-06-1998 00:00,0,127.895,8964.68,13.15,24
22-06-1998 00:00,8.8,127.885,8964.68,34.84,24
23-06-1998 00:00,0,127.884,8959.26,2.32,24
24-06-1998 00:00,0,127.876,8943.005,13.17,24
25-06-1998 00:00,0,127.856,8926.78,2.37,24
26-06-1998 00:00,0,127.839,8905.176,2.41,24
27-06-1998 00:00,0,127.822,8888.99,13.21,24
28-06-1998 00:00,0,127.808,8878.21,13.22,24
29-06-1998 00:00,0,127.799,8870.13,18.61,24
30-06-1998 00:00,5.8,127.799,8864.75,5.61,11
01-07-1998 00:00,0,127.802,8862.061,11,11
02-07-1998 00:00,0,127.796,8856.686,0.24,11
03-07-1998 00:00,0.4,127.79,8851.311,11,11
04-07-1998 00:00,4.8,127.784,8856.686,21.75,11
05-07-1998 00:00,0,127.784,8856.686,0.24,11
06-07-1998 00:00,0,127.78,8851.311,11,11
07-07-1998 00:00,0.6,127.775,8845.936,0.25,11
08-07-1998 00:00,2,127.771,8835.19,0.26,11
09-07-1998 00:00,0,127.765,8829.82,11,11
10-07-1998 00:00,0,127.754,8819.101,-10.44,11
11-07-1998 00:00,0,127.743,8803.025,0.29,11
12-07-1998 00:00,3,127.736,8797.67,11,11
13-07-1998 00:00,1.2,127.732,8792.32,0.66,11.36
14-07-1998 00:00,0,127.728,8781.625,0.3,11
15-07-1998 00:00,0,127.721,8770.939,0.31,11
16-07-1998 00:00,0,127.713,8765.6,11,11
17-07-1998 00:00,0,127.708,8765.6,11,11
18-07-1998 00:00,10.8,127.703,8770.939,21.68,11
19-07-1998 00:00,0,127.709,8776.279,11,11
20-07-1998 00:00,0,127.709,8776.279,11,11
21-07-1998 00:00,0,127.708,8770.939,0.31,11
22-07-1998 00:00,0,127.701,8760.26,0.32,11
23-07-1998 00:00,0,127.693,8749.59,0.33,11
24-07-1998 00:00,0,127.689,8744.26,11,11
25-07-1998 00:00,0,127.692,8744.26,11,11
26-07-1998 00:00,0,127.696,8749.59,21.66,11
27-07-1998 00:00,20.4,127.701,8765.6,32.35,11
28-07-1998 00:00,10.4,127.728,8797.689,42.81,0
29-07-1998 00:00,0,127.769,8829.83,21.46,0
30-07-1998 00:00,0,127.782,8840.561,23,23
31-07-1998 00:00,0,127.776,8840.561,11,11
01-08-1998 00:00,0,127.77,8835.19,0.26,11
02-08-1998 00:00,0,127.764,8829.82,11,11
03-08-1998 00:00,0,127.761,8824.46,0.27,11
04-08-1998 00:00,0,127.756,8824.46,21.72,11
05-08-1998 00:00,0,127.774,8872.896,86.14,0
06-08-1998 00:00,0,127.852,8926.78,32.62,11
07-08-1998 00:00,0,127.883,8943.005,21.82,11
08-08-1998 00:00,0,127.889,8948.42,11,11
09-08-1998 00:00,0,127.887,8948.42,11,11
10-08-1998 00:00,0,127.886,8948.42,11,11
11-08-1998 00:00,0,127.884,8948.42,11,11
12-08-1998 00:00,0,127.88,8948.42,11,11
13-08-1998 00:00,0,127.876,8948.42,11,11
14-08-1998 00:00,0,127.871,8948.42,11,11
15-08-1998 00:00,1.4,127.867,8948.42,11,11
16-08-1998 00:00,6.4,127.864,8948.42,11,11
17-08-1998 00:00,0.4,127.866,8943.005,0.17,11
18-08-1998 00:00,0,127.866,8937.59,11,11
19-08-1998 00:00,0,127.86,8932.185,0.18,11
20-08-1998 00:00,12,127.853,8932.185,21.81,11
21-08-1998 00:00,6,127.863,8937.59,11,11
22-08-1998 00:00,0.4,127.869,8937.59,11,11
23-08-1998 00:00,4.2,127.872,8937.59,11,11
24-08-1998 00:00,0,127.876,8943.005,21.82,11
25-08-1998 00:00,0,127.883,8948.42,11,11
26-08-1998 00:00,12,127.88,8953.84,21.83,11
27-08-1998 00:00,2.6,127.89,8970.104,32.69,11
28-08-1998 00:00,8.2,127.905,8991.819,32.73,11
29-08-1998 00:00,0,127.944,9029.939,65.49,11
30-08-1998 00:00,0,127.972,9062.649,21.92,11
31-08-1998 00:00,1.4,127.981,9073.58,21.93,11
01-09-1998 00:00,0,127.986,9079.051,11,11
02-09-1998 00:00,0,127.987,9079.051,11,11
03-09-1998 00:00,0,127.988,9073.58,0.06,11
04-09-1998 00:00,0,127.987,9068.109,11,11
05-09-1998 00:00,2.4,127.985,9068.109,11,11
06-09-1998 00:00,0.2,127.984,9062.649,0.07,11
07-09-1998 00:00,0,127.981,9057.189,11,11
08-09-1998 00:00,0,127.977,9057.189,11,11
09-09-1998 00:00,10,127.974,9057.189,11,11
10-09-1998 00:00,8,127.983,9062.649,21.92,11
11-09-1998 00:00,16.8,128.012,9118.399,111.57,11
12-09-1998 00:00,1.4,128.077,9185.63,44.87,11
13-09-1998 00:00,0,128.112,9213.885,27.63,5
14-09-1998 00:00,10,128.132,9242.205,41.01,7
15-09-1998 00:00,0,128.153,9264.891,18.35,7
16-09-1998 00:00,0,128.163,9276.255,18.36,7
17-09-1998 00:00,0,128.169,9281.939,7,7
18-09-1998 00:00,0,128.174,9281.939,7,7
19-09-1998 00:00,0,128.179,9287.63,18.37,7
20-09-1998 00:00,1,128.183,9293.32,7,7
21-09-1998 00:00,0,128.186,9293.32,7,7
22-09-1998 00:00,0,128.188,9293.32,7,7
23-09-1998 00:00,0,128.19,9293.32,7,7
24-09-1998 00:00,29,128.194,9327.561,75.47,7
25-09-1998 00:00,8,128.258,9413.485,110.37,7
26-09-1998 00:00,0.3,128.342,9482.49,41.63,7
27-09-1998 00:00,0.3,128.371,9511.38,30.13,7
28-09-1998 00:00,0,128.393,9534.534,30.17,7
29-09-1998 00:00,0,128.409,9551.925,18.6,7
30-09-1998 00:00,0,128.416,9557.73,7,7
01-10-1998 00:00,0,128.42,9563.535,18.61,7
02-10-1998 00:00,0,128.424,9569.34,7,7
03-10-1998 00:00,0,128.426,9569.34,7,7
04-10-1998 00:00,0,128.427,9569.34,7,7
05-10-1998 00:00,0,128.428,9569.34,7,7
06-10-1998 00:00,1.6,128.432,9569.34,21,21
07-10-1998 00:00,0,128.42,9563.535,9.38,21
08-10-1998 00:00,0,128.406,9540.34,-8.78,26
09-10-1998 00:00,1,128.393,9522.949,21,21
10-10-1998 00:00,0,128.379,9511.38,-2.13,21
11-10-1998 00:00,0,128.365,9494.03,9.44,21
12-10-1998 00:00,0,128.352,9482.48,9.45,21
13-10-1998 00:00,6.6,128.342,9470.94,9.46,21
14-10-1998 00:00,0,128.335,9459.41,9.47,21
15-10-1998 00:00,0,128.327,9442.141,-2.02,21
16-10-1998 00:00,0,128.311,9424.881,9.5,21
17-10-1998 00:00,0,128.297,9413.386,9.51,21
18-10-1998 00:00,0,128.281,9396.17,-1.94,21
19-10-1998 00:00,0,128.264,9373.25,-1.9,21
20-10-1998 00:00,0,128.247,9356.08,9.56,21
21-10-1998 00:00,0,128.231,9338.935,-1.84,21
22-10-1998 00:00,0,128.214,9316.11,3.19,26
23-10-1998 00:00,0,128.189,9287.641,-5.13,29
24-10-1998 00:00,0,128.164,9259.22,6.29,29
25-10-1998 00:00,28.6,128.153,9259.22,34.7,12
26-10-1998 00:00,0.4,128.166,9270.57,20,20
27-10-1998 00:00,0,128.166,9264.891,8.64,20
28-10-1998 00:00,0,128.149,9247.87,-2.68,20
29-10-1998 00:00,0,128.136,9225.205,-1.65,21
30-10-1998 00:00,6.6,128.12,9213.881,21,21
31-10-1998 00:00,0.4,128.109,9202.57,-1.61,21
01-11-1998 00:00,1.4,128.096,9185.615,9.7,21
02-11-1998 00:00,0,128.085,9174.33,9.71,21
03-11-1998 00:00,0,128.068,9157.425,-1.53,21
04-11-1998 00:00,0,128.052,9134.91,-1.49,21
05-11-1998 00:00,0,128.036,9112.436,-1.45,21
06-11-1998 00:00,0,128.02,9095.605,9.78,21
07-11-1998 00:00,0,128.004,9079.055,-0.88,21
08-11-1998 00:00,1.4,127.988,9062.649,10.07,21
09-11-1998 00:00,5.4,127.972,9046.274,-0.82,21
10-11-1998 00:00,0,127.957,9029.91,10.1,21
11-11-1998 00:00,0,127.953,9019.016,10.11,21
12-11-1998 00:00,0,127.943,9008.13,10.11,21
13-11-1998 00:00,13.6,127.933,8997.255,10.12,21
14-11-1998 00:00,1.6,127.936,8997.255,31.87,21
15-11-1998 00:00,0,127.929,8997.255,10.12,21
16-11-1998 00:00,0.4,127.915,8986.385,10.13,21
17-11-1998 00:00,3.6,127.901,8970.104,-0.69,21
18-11-1998 00:00,9.8,127.889,8953.84,10.16,21
19-11-1998 00:00,0,127.877,8937.6,-0.64,21
20-11-1998 00:00,0,127.861,8921.375,10.19,21
21-11-1998 00:00,0,127.843,8905.176,-0.59,21
22-11-1998 00:00,0,127.825,8883.601,-0.55,21
23-11-1998 00:00,0,127.807,8862.065,-0.51,21
24-11-1998 00:00,11.6,127.797,8851.311,21,21
25-11-1998 00:00,8,127.794,8851.311,21,21
26-11-1998 00:00,8,127.8,8856.686,31.75,21
27-11-1998 00:00,2.4,127.802,8862.061,21,21
28-11-1998 00:00,0.6,127.798,8856.686,10.24,21
29-11-1998 00:00,0,127.789,8851.311,21,21
30-11-1998 00:00,3,127.787,8851.311,21,21
01-12-1998 00:00,14.4,127.787,8851.311,21,21
02-12-1998 00:00,0,127.789,8851.311,21,21
03-12-1998 00:00,0,127.777,8840.565,-0.48,21
04-12-1998 00:00,0,127.765,8819.101,-0.44,21
05-12-1998 00:00,6.6,127.751,8808.381,21,21
06-12-1998 00:00,0,127.737,8797.676,-0.4,21
07-12-1998 00:00,0,127.723,8776.285,-0.37,21
08-12-1998 00:00,0,127.708,8760.26,10.32,21
09-12-1998 00:00,0,127.691,8744.26,-0.31,21
10-12-1998 00:00,0,127.672,8717.645,-10.91,21
11-12-1998 00:00,0,127.653,8691.075,-0.22,21
12-12-1998 00:00,0,127.634,8675.16,10.39,21
13-12-1998 00:00,0,127.615,8664.564,10.4,21
14-12-1998 00:00,0,127.589,8638.13,-10.27,32
15-12-1998 00:00,0,127.554,8595.925,-9.13,33
16-12-1998 00:00,23.2,127.534,8574.859,41,41
17-12-1998 00:00,0,127.516,8559.104,0.49,32
18-12-1998 00:00,13.8,127.484,8532.87,11.04,32
19-12-1998 00:00,0.4,127.465,8511.926,11.07,32
20-12-1998 00:00,3.4,127.439,8485.801,0.67,32
21-12-1998 00:00,5.4,127.414,8459.721,7.16,28
22-12-1998 00:00,0,127.393,8438.9,7.19,28
23-12-1998 00:00,18.8,127.379,8433.7,38.39,28
24-12-1998 00:00,18.4,127.42,8496.37,127.94,13
25-12-1998 00:00,0,127.492,8559.09,23.5,13
26-12-1998 00:00,0,127.483,8564.34,13,13
27-12-1998 00:00,0,127.485,8559.09,9.49,20
28-12-1998 00:00,0,127.49,8538.115,-6.45,25
29-12-1998 00:00,0,127.466,8511.926,4.07,25
30-12-1998 00:00,0,127.446,8491.016,4.11,25
31-12-1998 00:00,4.6,127.426,8470.146,4.14,25
01-01-1999 00:00,29.6,127.42,8470.146,45.85,25
02-01-1999 00:00,12.4,127.441,8496.245,56.34,25
03-01-1999 00:00,4.4,127.466,8527.635,56.42,25
04-01-1999 00:00,2.6,127.496,8543.35,25,25
05-01-1999 00:00,3,127.497,8543.35,12,12
06-01-1999 00:00,0,127.498,8543.35,17,17
07-01-1999 00:00,0,127.493,8538.104,6.51,17
08-01-1999 00:00,0,127.481,8527.625,6.52,17
09-01-1999 00:00,54.6,127.529,8789.79,551.81,17
10-01-1999 00:00,40,127.998,9220.944,344.52,17
11-01-1999 00:00,16.4,128.287,9529.505,306.61,17
12-01-1999 00:00,1,128.537,9768.61,211.59,23
13-01-1999 00:00,0,128.664,9886.686,62.54,15
14-01-1999 00:00,2.2,128.698,9916.415,26.91,15
15-01-1999 00:00,1.8,128.716,9934.3,38.85,15
16-01-1999 00:00,0,128.735,9952.2,28.94,17
17-01-1999 00:00,0,128.743,9958.17,17,17
18-01-1999 00:00,0,128.746,9958.17,17,17
19-01-1999 00:00,0,128.744,9958.17,17,17
20-01-1999 00:00,6,128.738,9958.17,17,17
21-01-1999 00:00,6,128.733,9958.17,17,17
22-01-1999 00:00,0,128.729,9958.17,17,17
23-01-1999 00:00,0,128.725,9958.17,17,17
24-01-1999 00:00,4,128.722,9958.17,17,17
25-01-1999 00:00,5.2,128.719,9952.2,5.05,17
26-01-1999 00:00,0,128.718,9946.23,17,17
27-01-1999 00:00,2.8,128.716,9946.23,17,17
28-01-1999 00:00,34.8,128.771,10314.806,754.16,17
29-01-1999 00:00,5.6,129.354,10804.311,258.86,17
30-01-1999 00:00,1.6,129.514,10944.51,55.53,17
31-01-1999 00:00,7,129.563,11015.395,125.23,22
01-02-1999 00:00,37,129.699,11263.604,1626.19,1233
02-02-1999 00:00,10,129.877,11348.205,1319,1543
03-02-1999 00:00,9.6,129.758,11242.756,780.09,767
04-02-1999 00:00,12,129.86,11328.261,3580.16,2167
05-02-1999 00:00,6,129.855,11321.716,828,999
06-02-1999 00:00,0,129.745,11203.565,449.7,515
07-02-1999 00:00,60.8,129.81,11389.125,2992.38,2556
08-02-1999 00:00,29,129.97,11573.665,3920.66,3988
09-02-1999 00:00,28,130.044,11526.675,3479.35,3506
10-02-1999 00:00,3.4,129.925,11374.78,1686.88,1964
11-02-1999 00:00,0.4,129.745,11190.546,658.66,750
12-02-1999 00:00,16,129.711,11223.325,1134.88,978
13-02-1999 00:00,3.4,129.804,11268.99,1046.44,1112
14-02-1999 00:00,0,129.756,11216.605,539.78,579
15-02-1999 00:00,0,129.723,11183.96,354.91,381
16-02-1999 00:00,0,129.708,11164.405,275.97,289
17-02-1999 00:00,0,129.696,11151.386,227.98,241
18-02-1999 00:00,0,129.688,11138.375,179.99,193
19-02-1999 00:00,1.4,129.68,11131.869,163,163
20-02-1999 00:00,2.2,129.679,11131.869,155,155
21-02-1999 00:00,2.2,129.676,11125.375,132,145
22-02-1999 00:00,0.6,129.674,11118.881,133,133
23-02-1999 00:00,0.4,129.675,11118.881,138,138
24-02-1999 00:00,0.6,129.677,11118.881,128,128
25-02-1999 00:00,3.8,129.672,11118.881,124,124
26-02-1999 00:00,1,129.67,11118.881,122,122
27-02-1999 00:00,22,129.673,11125.375,164.99,152
28-02-1999 00:00,34,129.748,11296.034,1168.31,840
01-03-1999 00:00,19.4,129.911,11433.71,689,742
02-03-1999 00:00,49.4,129.956,11480.33,2391.25,2245
03-03-1999 00:00,37.6,130.174,11447.335,3316.78,3529
04-03-1999 00:00,0,129.775,11107.62,677.78,1145
05-03-1999 00:00,0,129.521,10925.33,226.63,124
06-03-1999 00:00,0,129.549,10950.945,156.59,208
07-03-1999 00:00,5.4,129.502,10874.095,105.7,208
08-03-1999 00:00,15.6,129.461,10893.364,246.83,106
09-03-1999 00:00,0,129.568,11002.46,183.35,106
10-03-1999 00:00,4,129.609,11041.141,106,106
11-03-1999 00:00,0.6,129.614,11041.141,106,106
12-03-1999 00:00,4.2,129.615,11054.075,140.87,115
13-03-1999 00:00,0,129.64,11099.439,157.86,93
14-03-1999 00:00,0,129.668,11118.885,91.02,117
15-03-1999 00:00,0,129.671,11112.391,108.98,96
16-03-1999 00:00,67,129.699,11171.006,581.25,477
17-03-1999 00:00,3.6,129.743,11190.511,387.77,453
18-03-1999 00:00,0.6,129.697,11144.88,192.98,219
19-03-1999 00:00,1.6,129.677,11131.869,155,155
20-03-1999 00:00,10.6,129.671,11125.375,126,139
21-03-1999 00:00,0,129.672,11118.881,129,129
22-03-1999 00:00,8.6,129.667,11112.391,113.01,126
23-03-1999 00:00,4,129.676,11118.885,189.97,164
24-03-1999 00:00,3,129.688,11144.88,210.02,184
25-03-1999 00:00,1.2,129.685,11138.386,128.98,168
26-03-1999 00:00,0,129.674,11118.881,125,125
27-03-1999 00:00,0,129.665,11118.881,107,107
28-03-1999 00:00,0,129.661,11105.9,69.04,95
29-03-1999 00:00,0,129.656,11092.92,102,102
30-03-1999 00:00,0,129.653,11099.41,108.97,96
31-03-1999 00:00,0,129.657,11112.391,108.98,96
01-04-1999 00:00,0,129.655,11118.881,96,96
02-04-1999 00:00,7.6,129.656,11118.881,96,96
03-04-1999 00:00,10,129.671,11144.9,238.04,186
04-04-1999 00:00,17,129.735,11262.665,981.47,798
05-04-1999 00:00,20.8,129.829,11347.82,1318.81,1332
06-04-1999 00:00,0.6,129.814,11282.181,801.91,920
07-04-1999 00:00,0,129.733,11203.546,300.81,340
08-04-1999 00:00,3,129.702,11164.421,204.92,244
09-04-1999 00:00,29.5,129.708,11289.285,1370.81,1082
10-04-1999 00:00,64,129.93,11507.029,3390.68,3244
11-04-1999 00:00,5.4,130.025,11447.64,2074.5,2340
12-04-1999 00:00,0,129.798,11249.436,607.03,738
13-04-1999 00:00,0,129.723,11197.011,551.09,525
14-04-1999 00:00,0,129.724,11197.011,324.89,351
15-04-1999 00:00,0,129.712,11183.961,287,287
16-04-1999 00:00,0.6,129.703,11170.926,226.93,253
17-04-1999 00:00,0,129.696,11157.891,235,235
18-04-1999 00:00,0,129.685,11144.88,180.98,207
19-04-1999 00:00,0,129.678,11131.869,187,187
20-04-1999 00:00,0,129.673,11131.869,171,171
21-04-1999 00:00,0,129.67,11138.375,168,155
22-04-1999 00:00,0,129.673,11138.375,129.99,143
23-04-1999 00:00,0,129.668,11131.869,131,131
24-04-1999 00:00,0,129.665,11138.375,134,121
25-04-1999 00:00,0,129.666,11144.881,119,119
26-04-1999 00:00,0,129.669,11138.384,106,119
27-04-1999 00:00,0,129.668,11125.391,88,101
28-04-1999 00:00,0,129.669,11112.397,84,97
29-04-1999 00:00,0,129.67,11105.9,91,91
30-04-1999 00:00,0,129.67,11105.9,89,89
01-05-1999 00:00,0,129.671,11105.9,85,85
02-05-1999 00:00,0,129.67,11105.9,79,79
03-05-1999 00:00,1,129.669,11105.9,79,79
04-05-1999 00:00,1.5,129.668,11105.9,79,79
05-05-1999 00:00,2.5,129.668,11105.9,79,79
06-05-1999 00:00,14.4,129.67,11118.885,144.97,119
07-05-1999 00:00,5,129.689,11125.375,110,123
08-05-1999 00:00,3.2,129.685,11118.881,95,95
09-05-1999 00:00,11.6,129.68,11118.881,105,105
10-05-1999 00:00,2.6,129.68,11118.881,105,105
11-05-1999 00:00,11,129.691,11151.421,264.06,199
12-05-1999 00:00,3.4,129.721,11164.421,195.92,235
