00:00:00 22/12/2007,         0.0,    130,     129.650,      3,"",    255,       16.50,    130,       16.50,    130,"",    255
00:00:00 23/12/2007,         0.0,    130,     129.650,      3,"",    255,       13.75,    130,       13.75,    130,"",    255
00:00:00 24/12/2007,         0.1,    130,     129.648,      3,"",    255,        4.28,    130,       12.38,    130,"",    255
00:00:00 25/12/2007,         1.1,    130,     129.641,      3,"",    255,        5.89,    130,       10.75,    130,"",    255
00:00:00 26/12/2007,         3.1,    130,     129.642,      3,"",    255,       20.59,    130,       12.50,    130,"",    255
00:00:00 27/12/2007,         2.5,    130,     129.649,      3,"",    255,       20.11,    130,       15.25,    130,"",    255
00:00:00 28/12/2007,         7.1,    130,     129.652,      3,"",    255,       28.48,    130,       20.38,    130,"",    255
00:00:00 29/12/2007,         3.9,    130,     129.657,      3,"",    255,       22.26,    130,       25.50,    130,"",    255
00:00:00 30/12/2007,         6.9,    130,     129.676,      3,"",    255,      324.56,    130,      276.22,    130,"",    255
00:00:00 31/12/2007,        11.0,    130,     129.796,      3,"",    255,      510.88,    130,      425.75,    130,"",    255
00:00:00 01/01/2008,        18.2,    130,     129.920,      3,"",    255,      896.58,    130,      781.53,    130,"",    255
00:00:00 02/01/2008,        22.2,    130,     129.999,      3,"",    255,     1303.16,    130,     1270.00,    130,"",    255
00:00:00 03/01/2008,        37.1,    130,     130.064,      3,"",    255,     2374.57,    130,     2069.38,    130,"",    255
00:00:00 04/01/2008,       136.9,    130,     130.664,      3,"",    255,    13357.67,    130,    11608.13,    130,"",    255
00:00:00 05/01/2008,        94.5,    130,     131.552,      3,"",    255,    11331.63,    130,    12169.88,    130,"",    255
00:00:00 06/01/2008,        26.5,    130,     130.217,      3,"",    255,     3272.34,    130,     4463.13,    130,"",    255
00:00:00 07/01/2008,        29.2,    130,     129.992,      3,"",    255,     1465.95,    130,     1449.38,    130,"",    255
00:00:00 08/01/2008,        18.5,    130,     130.041,      3,"",    255,     1397.48,    130,     1434.38,    130,"",    255
00:00:00 09/01/2008,         8.6,    130,     129.960,      3,"",    255,     1324.63,    130,     1413.13,    130,"",    255
00:00:00 10/01/2008,         5.0,    130,     129.921,      3,"",    255,    -6054.86,    130,     1101.25,    130,"",    255
00:00:00 11/01/2008,         2.2,    130,     129.906,      3,"",    255,     3590.97,    130,      802.50,    130,"",    255
00:00:00 12/01/2008,         1.4,    130,     129.874,      3,"",    255,     4866.77,    130,      657.50,    130,"",    255
00:00:00 13/01/2008,         1.4,    130,     129.804,      3,"",    255,      517.10,    130,      545.00,    130,"",    255
00:00:00 14/01/2008,        15.0,    130,     129.826,      3,"",    255,      937.35,    130,      793.75,    130,"",    255
00:00:00 15/01/2008,        10.8,    130,     129.946,      3,"",    255,     1203.09,    130,     1163.75,    130,"",    255
00:00:00 16/01/2008,         3.5,    130,     129.901,      3,"",    255,      961.16,    130,     1048.75,    130,"",    255
00:00:00 17/01/2008,         1.6,    130,     129.837,      3,"",    255,      661.26,    130,      728.75,    130,"",    255
00:00:00 18/01/2008,         0.4,    130,     129.797,      3,"",    255,      475.73,    130,      520.00,    130,"",    255
00:00:00 19/01/2008,         0.8,    130,     129.770,      3,"",    255,      387.09,    130,      410.00,    130,"",    255
00:00:00 20/01/2008,         0.8,    130,     129.759,      3,"",    255,      341.93,    130,      355.00,    130,"",    255
00:00:00 21/01/2008,         2.2,    130,     129.751,      3,"",    255,      322.60,    130,      327.50,    130,"",    255
00:00:00 22/01/2008,         1.4,    130,     129.748,      3,"",    255,      299.34,    130,      307.50,    130,"",    255
00:00:00 23/01/2008,         0.4,    130,     129.739,      3,"",    255,      263.82,    130,      276.88,    130,"",    255
00:00:00 24/01/2008,         0.3,    130,     129.731,      3,"",    255,      246.86,    130,      251.75,    130,"",    255
00:00:00 25/01/2008,         5.6,    130,     129.732,      3,"",    255,      264.40,    130,      256.25,    130,"",    255
00:00:00 26/01/2008,         3.4,    130,     129.741,      3,"",    255,      299.18,    130,      286.13,    130,"",    255
00:00:00 27/01/2008,         0.7,    130,     129.745,      3,"",    255,      277.96,    130,      289.38,    130,"",    255
00:00:00 28/01/2008,         1.0,    130,     129.729,      3,"",    255,      230.06,    130,      248.00,    130,"",    255
00:00:00 29/01/2008,         0.8,    130,     129.721,      3,"",    255,      211.49,    130,      216.38,    130,"",    255
00:00:00 30/01/2008,         6.2,    130,     129.722,      3,"",    255,      228.77,    130,      220.63,    130,"",    255
00:00:00 31/01/2008,         4.0,    130,     129.727,      3,"",    255,       81.87,    130,       85.13,    130,"",    255
00:00:00 01/02/2008,         0.2,    130,     129.719,      3,"",    255,      106.97,    130,      120.00,    130,"",    255
00:00:00 02/02/2008,         2.9,    130,     129.711,      3,"",    255,      176.49,    130,      181.38,    130,"",    255
00:00:00 03/02/2008,        29.0,    130,     129.718,      3,"",    255,      252.61,    130,      220.00,    130,"",    255
00:00:00 04/02/2008,        34.5,    130,     129.776,      3,"",    255,      660.41,    130,      517.63,    130,"",    255
00:00:00 05/02/2008,        25.0,    130,     129.886,      3,"",    255,     1119.29,    130,     1061.88,    130,"",    255
00:00:00 06/02/2008,        14.6,    130,     129.881,      3,"",    255,     1005.46,    130,     1015.38,    130,"",    255
00:00:00 07/02/2008,         3.9,    130,     129.862,      3,"",    255,      657.27,    130,      731.25,    130,"",    255
00:00:00 08/02/2008,         7.6,    130,     129.808,      3,"",    255,      643.01,    130,      638.13,    130,"",    255
00:00:00 09/02/2008,         4.5,    130,     129.836,      3,"",    255,      641.62,    130,      653.13,    130,"",    255
00:00:00 10/02/2008,         0.0,    130,     129.798,      3,"",    255,      489.54,    130,      538.75,    130,"",    255
00:00:00 11/02/2008,         1.9,    130,     129.770,      3,"",    255,      387.09,    130,      410.00,    130,"",    255
00:00:00 12/02/2008,        14.9,    130,     129.796,      3,"",    255,      798.26,    130,      655.00,    130,"",    255
00:00:00 13/02/2008,        11.3,    130,     129.920,      3,"",    255,     1088.27,    130,     1032.50,    130,"",    255
00:00:00 14/02/2008,         2.5,    130,     129.889,      3,"",    255,      891.80,    130,      969.38,    130,"",    255
00:00:00 15/02/2008,         0.6,    130,     129.827,      3,"",    255,      612.57,    130,      680.00,    130,"",    255
00:00:00 16/02/2008,         1.8,    130,     129.791,      3,"",    255,      475.25,    130,      503.13,    130,"",    255
00:00:00 17/02/2008,         3.1,    130,     129.781,      3,"",    255,      442.59,    130,      447.50,    130,"",    255
00:00:00 18/02/2008,        10.0,    130,     129.796,      3,"",    255,      624.43,    130,      558.75,    130,"",    255
00:00:00 19/02/2008,        10.9,    130,     129.854,      3,"",    255,      788.16,    130,      748.75,    130,"",    255
00:00:00 20/02/2008,         4.6,    130,     129.858,      3,"",    255,      796.13,    130,      804.38,    130,"",    255
00:00:00 21/02/2008,         0.8,    130,     129.841,      3,"",    255,      655.23,    130,      701.25,    130,"",    255
00:00:00 22/02/2008,         0.0,    130,     129.798,      3,"",    255,      480.17,    130,      529.38,    130,"",    255
00:00:00 23/02/2008,         0.0,    130,     129.770,      3,"",    255,      387.09,    130,      410.00,    130,"",    255
00:00:00 24/02/2008,         0.0,    130,     129.759,      3,"",    255,      310.68,    130,      323.75,    130,"",    255
00:00:00 25/02/2008,         0.0,    130,     129.751,      3,"",    255,      303.85,    130,      308.75,    130,"",    255
00:00:00 26/02/2008,         0.8,    130,     129.750,      3,"",    255,      320.00,    130,      320.00,    130,"",    255
00:00:00 27/02/2008,         0.5,    130,     129.748,      3,"",    255,      299.34,    130,      307.50,    130,"",    255
00:00:00 28/02/2008,         3.9,    130,     129.741,      3,"",    255,      282.60,    130,      287.50,    130,"",    255
00:00:00 29/02/2008,         2.7,    130,     129.738,      3,"",    255,      265.60,    130,      273.75,    130,"",    255
00:00:00 01/03/2008,         0.2,    130,     129.729,      3,"",    255,      236.33,    130,      249.38,    130,"",    255
00:00:00 02/03/2008,         0.4,    130,     129.721,      3,"",    255,      215.24,    130,      220.13,    130,"",    255
00:00:00 03/03/2008,         0.2,    130,     129.720,      3,"",    255,      210.00,    130,      210.00,    130,"",    255
00:00:00 04/03/2008,         0.0,    130,     129.718,      3,"",    255,      191.24,    130,      199.38,    130,"",    255
00:00:00 05/03/2008,         0.1,    130,     129.711,      3,"",    255,      176.87,    130,      181.75,    130,"",    255
00:00:00 06/03/2008,         1.6,    130,     129.710,      3,"",    255,      175.00,    130,      175.00,    130,"",    255
00:00:00 07/03/2008,         0.9,    130,     129.708,      3,"",    255,      156.24,    130,      164.38,    130,"",    255
00:00:00 08/03/2008,         0.0,    130,     129.701,      3,"",    255,       98.12,    130,      103.00,    130,"",    255
00:00:00 09/03/2008,         2.5,    130,     129.700,      3,"",    255,      113.75,    130,      113.75,    130,"",    255
00:00:00 10/03/2008,         1.5,    130,     129.700,      3,"",    255,      140.00,    130,      140.00,    130,"",    255
00:00:00 11/03/2008,         0.8,    130,     129.700,      3,"",    255,      140.00,    130,      140.00,    130,"",    255
00:00:00 12/03/2008,         0.7,    130,     129.695,      3,"",    255,      125.62,    130,      133.75,    130,"",    255
00:00:00 13/03/2008,         0.1,    130,     129.686,      3,"",    255,      107.63,    130,      120.63,    130,"",    255
00:00:00 14/03/2008,         0.0,    130,     129.680,      3,"",    255,      100.75,    130,      105.63,    130,"",    255
00:00:00 15/03/2008,         0.0,    130,     129.680,      3,"",    255,      100.00,    130,      100.00,    130,"",    255
00:00:00 16/03/2008,         1.5,    130,     129.680,      3,"",    255,      100.00,    130,      100.00,    130,"",    255
00:00:00 17/03/2008,         1.4,    130,     129.680,      3,"",    255,      100.00,    130,      100.00,    130,"",    255
00:00:00 18/03/2008,         0.9,    130,     129.680,      3,"",    255,      100.00,    130,      100.00,    130,"",    255
00:00:00 19/03/2008,         0.8,    130,     129.680,      3,"",    255,      100.00,    130,      100.00,    130,"",    255
00:00:00 20/03/2008,         1.7,    130,     129.680,      3,"",    255,       85.63,    130,       93.75,    130,"",    255
00:00:00 21/03/2008,         2.2,    130,     129.673,      3,"",    255,       85.13,    130,       90.00,    130,"",    255
00:00:00 22/03/2008,         5.6,    130,     129.673,      3,"",    255,       90.00,    130,       90.00,    130,"",    255
00:00:00 23/03/2008,         4.8,    130,     129.678,      3,"",    255,       83.75,    130,       83.75,    130,"",    255
00:00:00 24/03/2008,         1.5,    130,     129.675,      3,"",    255,       80.00,    130,       80.00,    130,"",    255
00:00:00 25/03/2008,         0.2,    130,     129.670,      3,"",    255,       80.00,    130,       80.00,    130,"",    255
00:00:00 26/03/2008,        39.4,    130,     129.670,      3,"",    255,      168.19,    130,      111.25,    130,"",    255
00:00:00 27/03/2008,        25.6,    130,     129.727,      3,"",    255,      200.97,    130,      191.25,    130,"",    255
00:00:00 28/03/2008,         1.6,    130,     129.703,      3,"",    255,      147.07,    130,      178.00,    130,"",    255
00:00:00 29/03/2008,         0.2,    130,     129.685,      3,"",    255,       92.01,    130,      118.00,    130,"",    255
00:00:00 30/03/2008,         0.0,    130,     129.672,      3,"",    255,       63.40,    130,       81.25,    130,"",    255
00:00:00 31/03/2008,         0.0,    130,     129.664,      3,"",    255,       58.89,    130,       63.75,    130,"",    255
00:00:00 01/04/2008,         0.0,    130,     129.659,      3,"",    255,       60.00,    130,       60.00,    130,"",    255
00:00:00 02/04/2008,         0.0,    130,     129.657,      3,"",    255,       60.00,    130,       60.00,    130,"",    255
