00:00:00 04/04/2003,         3.3,    130,     120.200,     33,    3196.600,    130,       17.42,    130,       12.63,    130,"",    255
00:00:00 05/04/2003,         4.9,    130,     120.208,     33,    3200.462,    130,       14.80,    130,       13.00,    130,"",    255
00:00:00 06/04/2003,         2.6,    130,     120.205,     33,    3199.862,    130,       10.00,    130,       13.00,    130,"",    255
00:00:00 07/04/2003,         0.2,    130,     120.196,     33,    3195.400,    130,        8.20,    130,       13.00,    130,"",    255
00:00:00 08/04/2003,         0.0,    130,     120.193,     33,    3190.600,    130,        8.20,    130,       13.00,    130,"",    255
00:00:00 09/04/2003,         0.0,    130,     120.180,     33,    3185.800,    130,        8.20,    130,       13.00,    130,"",    255
00:00:00 10/04/2003,         3.4,    130,     120.173,     33,    3181.000,    130,        8.20,    130,       13.00,    130,"",    255
00:00:00 11/04/2003,         3.5,    130,     120.165,     33,    3177.137,    130,       11.20,    130,       13.00,    130,"",    255
00:00:00 12/04/2003,         0.9,    130,     120.160,     33,    3175.862,    130,       10.00,    130,       13.00,    130,"",    255
00:00:00 13/04/2003,         0.0,    130,     120.152,     33,    3172.337,    130,       11.20,    130,       13.00,    130,"",    255
00:00:00 14/04/2003,         0.4,    130,     120.143,     33,    3171.063,    130,       10.00,    130,       13.00,    130,"",    255
00:00:00 15/04/2003,         0.2,    130,     120.135,     33,    3166.600,    130,        8.20,    130,       13.00,    130,"",    255
00:00:00 16/04/2003,         0.0,    130,     120.122,     33,    3160.862,    130,        5.20,    130,       13.00,    130,"",    255
00:00:00 17/04/2003,         0.0,    130,     120.109,     33,    3152.537,    130,       79.52,    130,       86.13,    130,"",    255
00:00:00 18/04/2003,         0.0,    130,     120.097,     33,    3147.400,    130,       52.07,    130,       56.88,    130,"",    255
00:00:00 19/04/2003,         1.0,    130,     120.083,     33,    3141.663,    130,        3.33,    130,       11.13,    130,"",    255
00:00:00 20/04/2003,         1.0,    130,     120.066,     33,    3133.338,    130,        3.40,    130,       10.00,    130,"",    255
00:00:00 21/04/2003,         0.2,    130,     120.055,     33,    3127.262,    130,        2.20,    130,       10.00,    130,"",    255
00:00:00 22/04/2003,         2.5,    130,     120.040,     33,    3118.938,    130,        3.40,    130,       10.00,    130,"",    255
00:00:00 23/04/2003,         2.0,    130,     120.033,     33,    3114.737,    130,        8.20,    130,       10.00,    130,"",    255
00:00:00 24/04/2003,         6.9,    130,     120.028,     33,    3114.400,    130,       10.00,    130,       10.00,    130,"",    255
00:00:00 25/04/2003,        18.4,    130,     120.035,     33,    3120.025,    130,       23.62,    130,        5.63,    130,"",    255
00:00:00 26/04/2003,         9.6,    130,     120.100,     33,    3149.613,    130,       39.55,    130,        1.75,    130,"",    255
00:00:00 27/04/2003,        12.7,    130,     120.187,     33,    3189.925,    130,       38.20,    130,        1.00,    130,"",    255
00:00:00 28/04/2003,         8.0,    130,     120.264,     33,    3225.137,    130,       37.60,    130,        1.00,    130,"",    255
00:00:00 29/04/2003,         0.5,    130,     120.337,     33,    3260.387,    130,       30.40,    130,        1.00,    130,"",    255
00:00:00 30/04/2003,         0.0,    130,     120.384,     33,    3283.525,    130,       19.00,    130,        1.00,    130,"",    255
00:00:00 01/05/2003,         0.0,    130,     120.416,     33,    3298.600,    130,       15.40,    130,        1.00,    130,"",    255
00:00:00 02/05/2003,         4.5,    130,     120.443,     33,    3313.000,    130,       15.40,    130,        1.00,    130,"",    255
00:00:00 03/05/2003,         3.1,    130,     120.475,     33,    3326.463,    130,       12.40,    130,        1.00,    130,"",    255
00:00:00 04/05/2003,         0.2,    130,     120.495,     33,    3336.400,    130,       10.60,    130,        1.00,    130,"",    255
00:00:00 05/05/2003,         1.3,    130,     120.510,     33,    3346.000,    130,       10.60,    130,        1.00,    130,"",    255
00:00:00 06/05/2003,         5.1,    130,     120.528,     33,    3355.600,    130,        9.98,    130,        0.38,    130,"",    255
00:00:00 07/05/2003,         2.9,    130,     120.557,     33,    3368.013,    130,       18.60,    130,        0.00,    130,"",    255
00:00:00 08/05/2003,         0.1,    130,     120.605,     33,    3389.125,    130,       18.00,    130,        0.00,    130,"",    255
00:00:00 09/05/2003,         0.0,    130,     120.637,     33,    3404.200,    130,       14.40,    130,        0.00,    130,"",    255
00:00:00 10/05/2003,         0.0,    130,     120.661,     33,    3417.662,    130,       11.40,    130,        0.00,    130,"",    255
00:00:00 11/05/2003,         0.0,    130,     120.682,     33,    3427.600,    130,        9.60,    130,        0.00,    130,"",    255
00:00:00 12/05/2003,         4.6,    130,     120.701,     33,    3437.200,    130,        9.60,    130,        0.00,    130,"",    255
00:00:00 13/05/2003,         7.4,    130,     120.726,     33,    3447.738,    130,       12.60,    130,        0.00,    130,"",    255
00:00:00 14/05/2003,         7.9,    130,     120.749,     33,    3461.800,    130,       14.40,    130,        0.00,    130,"",    255
00:00:00 15/05/2003,        11.8,    130,     120.791,     33,    3482.762,    130,       35.40,    130,        0.00,    130,"",    255
00:00:00 16/05/2003,         5.3,    130,     120.898,     33,    3528.400,    130,       48.00,    130,        0.00,    130,"",    255
00:00:00 17/05/2003,         0.0,    130,     120.985,     33,    3572.181,    130,       34.50,    130,        0.00,    130,"",    255
00:00:00 18/05/2003,         0.0,    130,     121.035,     33,    3598.225,    130,       20.40,    130,        0.00,    130,"",    255
00:00:00 19/05/2003,         0.0,    130,     121.068,     33,    3616.794,    130,       20.30,    130,        0.00,    130,"",    255
00:00:00 20/05/2003,         0.0,    130,     121.099,     33,    3635.519,    130,       11.90,    130,        0.00,    130,"",    255
00:00:00 21/05/2003,         0.0,    130,     121.117,     33,    3644.488,    130,       12.60,    130,        0.00,    130,"",    255
00:00:00 22/05/2003,         0.0,    130,     121.138,     33,    3658.312,    130,        9.80,    130,        0.00,    130,"",    255
00:00:00 23/05/2003,         0.0,    130,     121.152,     33,    3665.794,    130,        9.10,    130,        0.00,    130,"",    255
00:00:00 24/05/2003,         0.0,    130,     121.167,     33,    3673.319,    130,        6.33,    130,        5.63,    130,"",    255
00:00:00 25/05/2003,         0.0,    130,     121.163,     33,    3669.994,    130,        7.53,    130,        9.63,    130,"",    255
00:00:00 26/05/2003,         0.0,    130,     121.164,     33,    3670.694,    130,        7.88,    130,        4.38,    130,"",    255
00:00:00 27/05/2003,        10.3,    130,     121.165,     33,    3678.088,    130,       13.60,    130,        1.00,    130,"",    255
00:00:00 28/05/2003,        11.4,    130,     121.204,     33,    3698.475,    130,       31.17,    130,        0.38,    130,"",    255
00:00:00 29/05/2003,         8.1,    130,     121.286,     33,    3741.569,    130,       56.70,    130,        0.00,    130,"",    255
00:00:00 30/05/2003,         3.4,    130,     121.409,     33,    3805.706,    130,       63.70,    130,        0.00,    130,"",    255
00:00:00 31/05/2003,         0.6,    130,     121.503,     33,    3862.231,    130,       44.10,    130,        0.00,    130,"",    255
00:00:00 01/06/2003,         0.2,    130,     121.561,     33,    3895.613,    130,       26.60,    130,        0.00,    130,"",    255
00:00:00 02/06/2003,         0.4,    130,     121.606,     33,    3918.800,    130,       22.40,    130,        0.00,    130,"",    255
00:00:00 03/06/2003,         3.5,    130,     121.644,     33,    3941.200,    130,       22.40,    130,        0.00,    130,"",    255
00:00:00 04/06/2003,         2.3,    130,     121.685,     33,    3963.600,    130,       22.40,    130,        0.00,    130,"",    255
00:00:00 05/06/2003,         0.2,    130,     121.724,     33,    3984.906,    130,       18.90,    130,        0.00,    130,"",    255
00:00:00 06/06/2003,         0.0,    130,     121.754,     33,    4002.100,    130,       16.80,    130,        0.00,    130,"",    255
00:00:00 07/06/2003,         0.0,    130,     121.779,     33,    4017.806,    130,       13.30,    130,        0.00,    130,"",    255
00:00:00 08/06/2003,         0.0,    130,     121.803,     33,    4029.400,    130,       11.20,    130,        0.00,    130,"",    255
00:00:00 09/06/2003,         0.2,    130,     121.823,     33,    4040.600,    130,       11.20,    130,        0.00,    130,"",    255
00:00:00 10/06/2003,         0.9,    130,     121.844,     33,    4051.800,    130,       11.20,    130,        0.00,    130,"",    255
00:00:00 11/06/2003,         0.7,    130,     121.866,     33,    4064.094,    130,       14.70,    130,        0.00,    130,"",    255
00:00:00 12/06/2003,         0.1,    130,     121.889,     33,    4079.406,    130,       13.30,    130,        0.00,    130,"",    255
00:00:00 13/06/2003,         0.0,    130,     121.906,     33,    4091.000,    130,       11.20,    130,        0.00,    130,"",    255
00:00:00 14/06/2003,         0.0,    130,     121.927,     33,    4101.106,    130,        7.70,    130,        0.00,    130,"",    255
00:00:00 15/06/2003,         0.0,    130,     121.939,     33,    4107.100,    130,        5.60,    130,        0.00,    130,"",    255
00:00:00 16/06/2003,         0.0,    130,     121.946,     33,    4112.700,    130,        5.60,    130,        0.00,    130,"",    255
00:00:00 17/06/2003,         0.0,    130,     121.962,     33,    4117.206,    130,        7.10,    130,        5.00,    130,"",    255
00:00:00 18/06/2003,         0.2,    130,     121.962,     33,    4117.600,    130,       10.50,    130,       10.50,    130,"",    255
00:00:00 19/06/2003,         0.4,    130,     121.952,     33,    4113.225,    130,       13.63,    130,       27.63,    130,"",    255
00:00:00 20/06/2003,         5.3,    130,     121.911,     33,    4092.400,    130,       15.23,    130,       37.63,    130,"",    255
00:00:00 21/06/2003,         3.1,    130,     121.880,     33,    4073.281,    130,       13.60,    130,       25.50,    130,"",    255
00:00:00 22/06/2003,         0.0,    130,     121.873,     33,    4067.594,    130,        4.65,    130,        6.75,    130,"",    255
00:00:00 23/06/2003,         0.0,    130,     121.866,     33,    4065.013,    130,       -7.00,    130,        0.00,    130,"",    255
00:00:00 24/06/2003,         0.0,    130,     121.847,     33,    4054.600,    130,      -11.20,    130,        0.00,    130,"",    255
00:00:00 25/06/2003,         8.5,    130,     121.836,     33,    4046.681,    130,       -0.70,    130,        0.00,    130,"",    255
00:00:00 26/06/2003,        24.0,    130,     121.976,     33,    4147.506,    130,      314.73,    130,        0.63,    130,"",    255
00:00:00 27/06/2003,        11.3,    130,     122.683,     33,    4540.750,    130,      271.58,    130,        0.38,    130,"",    255
00:00:00 28/06/2003,         0.0,    130,     122.863,     33,    4685.800,    130,       86.40,    130,        0.00,    130,"",    255
00:00:00 29/06/2003,         0.0,    130,     122.951,     33,    4745.050,    130,       45.60,    130,        0.00,    130,"",    255
00:00:00 30/06/2003,         0.0,    130,     123.010,     33,    4782.691,    130,       31.65,    130,        0.00,    130,"",    255
00:00:00 01/07/2003,         8.8,    130,     123.055,     33,    4815.093,    130,       40.54,    130,        0.00,    130,"",    255
00:00:00 02/07/2003,         5.6,    130,     123.123,     33,    4861.938,    130,       48.30,    130,        0.00,    130,"",    255
00:00:00 03/07/2003,         0.2,    130,     123.189,     33,    4906.195,    130,       35.36,    130,        0.00,    130,"",    255
00:00:00 04/07/2003,         0.0,    130,     123.230,     33,    4935.250,    130,       27.60,    130,        0.00,    130,"",    255
00:00:00 05/07/2003,         0.0,    130,     123.269,     33,    4961.503,    130,       23.29,    130,        0.00,    130,"",    255
