"Time","203042","","203042","","203042","","203042","","203042","","203042",""
"and","10.00","","130.00","","136.00","","422.00","","459.00","","700.00",""
"Date","Rainfall (mm)","","Res. Level (m)","","Volume (ML)","","Net Inflow 24h ML","","Storage Rel 24h ML","","Evap.[US] (mm.)",""
"","Total","Qual","Mean","Qual","Mean","Qual","Total","Qual","Total","Qual","Total","Qual"
00:00:00 15/10/2014,         0.0,    130,     129.429,      6,"",    255,        3.31,    130,       15.69,    130,         4.0,    130
00:00:00 16/10/2014,         0.0,    130,     129.414,      6,"",    255,        4.41,    130,       10.94,    130,         2.2,    130
00:00:00 17/10/2014,         0.0,    130,     129.395,      6,"",    255,        2.25,    130,        5.50,    130,         1.0,    130
00:00:00 18/10/2014,         0.0,    130,     129.374,      6,"",    255,        2.25,    130,        5.50,    130,         1.0,    130
00:00:00 19/10/2014,         0.0,    130,     129.359,      6,"",    255,        2.25,    130,        5.50,    130,         1.0,    130
00:00:00 20/10/2014,         0.0,    130,     129.343,      6,"",    255,       -1.03,    130,       15.81,    130,         3.7,    130
00:00:00 21/10/2014,         0.0,    130,     129.327,      6,"",    255,       -3.00,    130,       22.00,    130,         3.8,    130
00:00:00 22/10/2014,         0.2,    130,     129.307,      6,"",    255,        4.50,    130,       22.00,    130,         2.7,    130
00:00:00 23/10/2014,         1.4,    130,     129.295,      6,"",    255,        1.50,    130,       22.00,    130,         3.5,    130
00:00:00 24/10/2014,         0.2,    130,     129.279,      6,"",    255,        4.50,    130,       22.00,    130,         4.7,    130
00:00:00 25/10/2014,         0.0,    130,     129.262,      6,"",    255,        1.50,    130,       22.00,    130,         5.1,    130
00:00:00 26/10/2014,         0.8,    130,     129.245,      6,"",    255,       -3.00,    130,       22.00,    130,         5.2,    130
00:00:00 27/10/2014,         0.0,    130,     129.229,      6,"",    255,       -1.75,    130,       23.25,    130,         6.3,    130
00:00:00 28/10/2014,         0.0,    130,     129.209,      6,"",    255,       -0.38,    130,       24.62,    130,         6.0,    130
00:00:00 29/10/2014,         0.0,    130,     129.188,      6,"",    255,        0.00,    130,       25.00,    130,         5.0,    130
00:00:00 30/10/2014,         0.0,    130,     129.166,      6,"",    255,        0.00,    130,       25.00,    130,         5.0,    130
00:00:00 31/10/2014,         0.0,    130,     129.145,      6,"",    255,        0.00,    130,       25.00,    130,         5.3,    130
00:00:00 01/11/2014,         4.0,    130,     129.123,      6,"",    255,        0.63,    130,       25.00,    130,         5.3,    130
00:00:00 02/11/2014,         0.0,    130,     129.105,      6,"",    255,        0.38,    130,       25.00,    130,         5.3,    130
00:00:00 03/11/2014,         0.0,    130,     129.085,      6,"",    255,       -2.50,    130,       22.50,    130,         4.4,    130
00:00:00 04/11/2014,         0.0,    130,     129.064,      6,"",    255,       -5.25,    130,       19.12,    130,         3.9,    130
00:00:00 05/11/2014,        11.6,    130,     129.049,      6,"",    255,        1.50,    130,       18.62,    130,         4.6,    130
00:00:00 06/11/2014,         3.0,    130,     129.040,      6,"",    255,       14.12,    130,       19.00,    130,         4.3,    130
00:00:00 07/11/2014,         0.0,    130,     129.031,      6,"",    255,        2.75,    130,       17.75,    130,         4.0,    130
00:00:00 08/11/2014,         0.0,    130,     129.015,      6,"",    255,       -0.75,    130,       16.37,    130,         4.1,    130
00:00:00 09/11/2014,         0.0,    130,     129.001,      6,"",    255,       -2.63,    130,       17.25,    130,         4.1,    130
00:00:00 10/11/2014,         0.0,    130,     128.987,      6,"",    255,       -6.62,    130,       18.00,    130,         4.8,    130
00:00:00 11/11/2014,         1.2,    130,     128.972,      6,"",    255,        8.00,    130,       17.37,    130,         5.1,    130
00:00:00 12/11/2014,         2.8,    130,     128.964,      6,"",    255,        2.00,    130,       17.00,    130,         2.9,    130
00:00:00 13/11/2014,         0.0,    130,     128.947,      6,"",    255,        0.50,    130,       17.00,    130,         2.0,    130
00:00:00 14/11/2014,         0.0,    130,     128.937,      6,"",    255,       -2.50,    130,       17.00,    130,         5.7,    130
00:00:00 15/11/2014,         0.0,    130,     128.923,      6,"",    255,        0.50,    130,       17.00,    130,         7.8,    130
00:00:00 16/11/2014,         0.0,    130,     128.904,      6,"",    255,        0.19,    130,        9.94,    130,         4.6,    130
00:00:00 17/11/2014,         0.0,    130,     128.886,      6,"",    255,       -4.76,    130,       13.39,    130,         4.4,    130
00:00:00 18/11/2014,         0.0,    130,     128.867,      6,"",    255,       -4.13,    130,       19.87,    130,         5.4,    130
00:00:00 19/11/2014,        19.8,    130,     128.850,      6,"",    255,        5.12,    130,       21.62,    130,         5.0,    130
00:00:00 20/11/2014,         0.2,    130,     128.837,      6,"",    255,        2.50,    130,       22.00,    130,         4.8,    130
00:00:00 21/11/2014,         0.0,    130,     128.815,      6,"",    255,       -2.00,    130,       22.00,    130,         5.2,    130
00:00:00 22/11/2014,         5.6,    130,     128.797,      6,"",    255,       -0.13,    130,       22.00,    130,         5.5,    130
00:00:00 23/11/2014,         0.0,    130,     128.777,      6,"",    255,       -4.00,    130,       15.12,    130,         3.8,    130
00:00:00 24/11/2014,         0.0,    130,     128.759,      6,"",    255,       -7.00,    130,       11.00,    130,         2.8,    130
00:00:00 25/11/2014,        16.3,    130,     128.739,      6,"",    255,        3.62,    130,       17.87,    130,         5.5,    130
00:00:00 26/11/2014,         1.7,    130,     128.735,      6,"",    255,        3.12,    130,       15.12,    130,         3.3,    130
00:00:00 27/11/2014,         8.8,    130,     128.731,      6,"",    255,       28.37,    130,       17.87,    130,         3.6,    130
00:00:00 28/11/2014,         4.6,    130,     128.732,      6,"",    255,       31.00,    130,       22.00,    130,         4.5,    130
00:00:00 29/11/2014,         0.0,    130,     128.730,      6,"",    255,       14.50,    130,       22.00,    130,         4.1,    130
00:00:00 30/11/2014,         0.0,    130,     128.714,      6,"",    255,       10.00,    130,       22.00,    130,         4.1,    130
00:00:00 01/12/2014,         0.0,    130,     128.696,      6,"",    255,       10.62,    130,       22.00,    130,         4.1,    130
00:00:00 02/12/2014,         0.0,    130,     128.678,      6,"",    255,       10.37,    130,       22.00,    130,         3.8,    130
00:00:00 03/12/2014,         0.0,    130,     128.658,    130,"",    255,        1.25,    130,       20.75,    130,         4.2,    130
00:00:00 04/12/2014,        17.6,    130,     128.645,    130,"",    255,        9.12,    130,       18.12,    130,         5.4,    130
00:00:00 05/12/2014,         5.6,    130,     128.650,    130,"",    255,       17.00,    130,       17.00,    130,         4.0,    130
00:00:00 06/12/2014,         0.0,    130,     128.645,    130,"",    255,        9.50,    130,       17.00,    130,         2.9,    130
00:00:00 07/12/2014,         0.0,    130,     128.637,    130,"",    255,        5.00,    130,       17.00,    130,         2.9,    130
00:00:00 08/12/2014,         1.4,    130,     128.630,    130,"",    255,       -9.37,    130,       17.00,    130,         3.1,    130
00:00:00 09/12/2014,         2.2,    130,     128.616,    130,"",    255,       -3.62,    130,       17.00,    130,         4.2,    130
00:00:00 10/12/2014,         0.0,    130,     128.601,    130,"",    255,       -2.50,    130,       17.00,    130,         4.4,    130
00:00:00 11/12/2014,        28.0,    130,     128.599,    130,"",    255,        1.75,    130,       17.00,    130,         4.9,    130
00:00:00 12/12/2014,         1.0,    130,     128.611,    130,"",    255,       13.25,    130,       17.00,    130,         3.6,    130
00:00:00 13/12/2014,         1.0,    130,     128.603,    130,"",    255,        2.00,    130,       17.00,    130,         2.6,    130
00:00:00 14/12/2014,         0.2,    130,     128.594,    130,"",    255,        0.94,    130,        9.94,    130,         1.5,    130
00:00:00 15/12/2014,         0.0,    130,     128.582,    130,"",    255,       -1.61,    130,       12.76,    130,         3.6,    130
00:00:00 16/12/2014,         0.2,    130,     128.568,    130,"",    255,        0.88,    130,       17.00,    130,         4.8,    130
00:00:00 17/12/2014,         0.2,    130,     128.552,    130,"",    255,       -2.50,    130,       17.00,    130,         6.3,    130
00:00:00 18/12/2014,         3.7,    130,     128.540,    130,"",    255,        8.00,    130,       17.00,    130,         5.6,    130
00:00:00 19/12/2014,         2.5,    130,     128.529,    130,"",    255,        2.62,    130,       17.00,    130,         4.9,    130
00:00:00 20/12/2014,         0.0,    130,     128.513,    130,"",    255,       -6.00,    130,       17.00,    130,         5.2,    130
00:00:00 21/12/2014,         0.0,    130,     128.497,    130,"",    255,       -7.25,    130,        9.94,    130,         3.0,    130
00:00:00 22/12/2014,         0.2,    130,     128.478,    130,"",    255,        0.75,    130,       12.76,    130,         4.5,    130
00:00:00 23/12/2014,         0.0,    130,     128.461,    130,"",    255,       -0.25,    130,       18.87,    130,         5.4,    130
00:00:00 24/12/2014,         0.0,    130,     128.441,    130,"",    255,       -9.62,    130,       21.25,    130,         4.6,    130
00:00:00 25/12/2014,         0.4,    130,     128.418,    130,"",    255,       -5.50,    130,       22.00,    130,         4.4,    130
00:00:00 26/12/2014,        21.0,    130,     128.401,    130,"",    255,       13.37,    130,       22.00,    130,         2.4,    130
00:00:00 27/12/2014,        58.2,    130,     128.416,    130,"",    255,       82.94,    130,       15.12,    130,         0.5,    130
00:00:00 28/12/2014,        29.4,    130,     128.617,    130,"",    255,      119.50,    130,       11.00,    130,         0.1,    130
00:00:00 29/12/2014,         3.2,    130,     128.716,    130,"",    255,       70.44,    130,       14.75,    130,         1.5,    130
00:00:00 30/12/2014,         0.0,    130,     128.734,    130,"",    255,       29.75,    130,       13.25,    130,         4.5,    130
00:00:00 31/12/2014,         0.0,    130,     128.733,    130,"",    255,        8.00,    130,       11.00,    130,         5.2,    130
00:00:00 01/01/2015,         7.0,    130,     128.728,    130,"",    255,       -1.00,    130,       11.00,    130,         4.9,    130
00:00:00 02/01/2015,         3.0,    130,     128.721,    130,"",    255,        6.50,    130,       11.00,    130,         4.3,    130
00:00:00 03/01/2015,         0.2,    130,     128.725,    130,"",    255,       18.50,    130,       11.00,    130,         4.0,    130
00:00:00 04/01/2015,         0.0,    130,     128.733,    130,"",    255,       23.00,    130,       11.00,    130,         4.0,    130
00:00:00 05/01/2015,         7.8,    130,     128.739,    130,"",    255,       15.50,    130,       11.00,    130,         2.7,    130
00:00:00 06/01/2015,         0.0,    130,     128.740,    130,"",    255,       11.00,    130,       11.00,    130,         3.5,    130
00:00:00 07/01/2015,         0.2,    130,     128.740,    130,"",    255,       11.00,    130,       11.00,    130,         3.8,    130
00:00:00 08/01/2015,         0.2,    130,     128.733,    130,"",    255,        3.50,    130,       11.00,    130,         3.2,    130
00:00:00 09/01/2015,         0.0,    130,     128.723,    130,"",    255,       -1.00,    130,       11.00,    130,         3.7,    130
00:00:00 10/01/2015,         0.0,    130,     128.711,    130,"",    255,       -1.00,    130,       11.00,    130,         4.0,    130
00:00:00 11/01/2015,         0.0,    130,     128.706,    130,"",    255,       -0.38,    130,       11.00,    130,         4.0,    130
00:00:00 12/01/2015,         0.0,    130,     128.695,    130,"",    255,       -0.63,    130,       11.00,    130,         3.4,    130
00:00:00 13/01/2015,         0.6,    130,     128.690,    130,"",    255,        6.50,    130,       11.00,    130,         3.2,    130
00:00:00 14/01/2015,         0.6,    130,     128.684,    130,"",    255,        3.50,    130,       11.00,    130,         3.0,    130
